pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 23:00:00 UTC,47.0,21.280000686645508,15.659999847412108,-1.3899999856948853,-0.9200000166893004,1019.5800170898438,1019.5700073242188,5.199999809265137
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 05:00:00 UTC,53.0,21.209999084472656,14.899999618530273,-1.9800000190734863,0.43999999761581426,1019.4000244140624,1019.4000244140624,2.799999952316284
KHLC,2021-06-22 00:00:00 UTC,2021-06-25 19:00:00 UTC,91.0,22.8799991607666,18.450000762939453,0.959999978542328,-2.4200000762939453,1018.22998046875,1018.22998046875,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 05:00:00 UTC,101.0,21.319999694824215,18.350000381469727,-2.150000095367432,3.7300000190734863,1017.969970703125,1017.97998046875,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-27 06:00:00 UTC,126.0,22.399999618530273,18.75,-0.7099999785423279,4.079999923706056,1017.1099853515624,1017.1099853515624,2.799999952316284
KHLC,2021-06-22 00:00:00 UTC,2021-07-03 03:00:00 UTC,267.0,22.84000015258789,20.75,0.10000000149011612,0.17000000178813934,1013.5399780273438,1013.5399780273438,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-03 21:00:00 UTC,285.0,23.59000015258789,21.13999938964844,-0.75,-3.299999952316284,1014.489990234375,1014.5,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-07 06:00:00 UTC,366.0,23.57999992370605,22.959999084472656,-6.550000190734863,-2.200000047683716,1011.0800170898438,1011.0800170898438,81.5999984741211
KHLC,2021-06-22 00:00:00 UTC,2021-06-30 00:00:00 UTC,192.0,24.54999923706055,20.450000762939453,-3.3299999237060547,0.8399999737739563,1011.9600219726562,1011.9500122070312,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 19:00:00 UTC,19.0,22.670000076293945,18.049999237060547,0.20999999344348907,-5.800000190734863,1013.489990234375,1013.47998046875,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 04:00:00 UTC,28.0,19.36000061035156,15.130000114440918,-2.740000009536743,2.930000066757202,1014.8099975585938,1014.8099975585938,88.4000015258789
